pose_name,acc_x,acc_y,acc_z
+X,10.033943602780887,-0.10414446520914773,0.2083897934669086
-X,-9.875208240775716,0.009058763919147408,0.029444316003116935
+Y,0.21007435425444618,9.680358726610072,-0.021184801293204703
-Y,-0.05214400914550776,-9.779774468568094,0.25267850866860886
+Z,-0.0033648875803060953,0.06541404038963222,10.005741085284193
-Z,0.14499363814458505,-0.15292249522564175,-9.777759493268615
diag_111,5.854994144240192,5.591085799374389,5.799552891095654
diag_1m11,5.7133634042888835,-5.639452695786752,5.9590662415014535
diag_m111,-5.6434975356919175,5.677786700410353,5.698735524384333
diag_mm11,-5.778060046469479,-5.5760013854253945,5.858523513763865
diag_11m1,5.931848809471869,5.479526238751745,-5.627351141248019
diag_m11m1,-5.560311926803808,5.5252346185946335,-5.7140328999488545
